CustomerID,recency,frequency,monetary,r_quartile,f_quartile,m_quartile,RFM_Score
15646.0,214,36,425.14,3,3,3,333
14264.0,217,19,319.47,3,3,3,333
15651.0,223,32,646.3,3,3,3,333
14320.0,126,42,343.10999999999996,3,3,3,333
17658.0,200,23,485.87999999999994,3,3,3,333
17631.0,230,39,528.3300000000002,3,3,3,333
15186.0,154,19,411.41,3,3,3,333
12527.0,243,18,348.71000000000004,3,3,3,333
13405.0,243,27,572.4509999999999,3,3,3,333
14555.0,244,21,324.14,3,3,3,333
12787.0,182,20,463.65999999999997,3,3,3,333
13589.0,164,21,379.65000000000003,3,3,3,333
18211.0,252,42,600.07,3,3,3,333
13402.0,244,39,621.2300000000002,3,3,3,333
12763.0,230,18,494.08000000000004,3,3,3,333
14479.0,111,18,316.24999999999994,3,3,3,333
14851.0,232,28,511.3499999999999,3,3,3,333
17990.0,124,29,630.84,3,3,3,333
14133.0,186,30,590.3399999999999,3,3,3,333
12601.0,142,29,569.5600000000001,3,3,3,333
13892.0,219,27,632.97,3,3,3,333
17045.0,134,22,339.43999999999994,3,3,3,333
16250.0,112,24,389.44,3,3,3,333
18071.0,108,25,453.0,3,3,3,333
17134.0,157,24,425.0,3,3,3,333
13649.0,109,23,346.6,3,3,3,333
12596.0,190,27,618.27,3,3,3,333
15713.0,222,20,346.75,3,3,3,333
16955.0,188,26,493.66999999999996,3,3,3,333
13046.0,235,35,629.31,3,3,3,333
16239.0,132,21,372.9,3,3,3,333
12593.0,110,21,418.0999999999999,3,3,3,333
16008.0,180,33,478.78000000000003,3,3,3,333
13888.0,98,40,605.63,3,3,3,333
16018.0,141,28,408.90000000000003,3,3,3,333
12363.0,132,23,552.0,3,3,3,333
16139.0,187,31,635.4100000000001,3,3,3,333
16298.0,164,27,598.1999999999999,3,3,3,333
17849.0,115,26,605.8000000000001,3,3,3,333
13643.0,154,28,519.44,3,3,3,333
15754.0,195,29,455.67,3,3,3,333
14077.0,233,42,499.4200000000001,3,3,3,333
14754.0,250,41,638.05,3,3,3,333
13865.0,231,30,501.56,3,3,3,333
13531.0,161,22,483.80000000000007,3,3,3,333
13928.0,122,27,464.57,3,3,3,333
17031.0,143,22,380.35,3,3,3,333
15768.0,110,28,581.8299999999999,3,3,3,333
13675.0,133,25,486.82000000000005,3,3,3,333
18150.0,169,37,566.5800000000002,3,3,3,333
16325.0,201,20,510.5400000000001,3,3,3,333
13573.0,202,26,294.4,3,3,3,333
16968.0,103,31,439.43,3,3,3,333
18112.0,154,26,352.69000000000005,3,3,3,333
16384.0,174,33,584.5,3,3,3,333
12592.0,121,18,437.6,3,3,3,333
12589.0,115,35,646.6800000000001,3,3,3,333
16441.0,224,24,381.2,3,3,3,333
16034.0,136,22,437.69999999999993,3,3,3,333
15780.0,174,29,475.28,3,3,3,333
16185.0,215,31,529.4100000000001,3,3,3,333
14013.0,165,34,473.02,3,3,3,333
14636.0,232,28,609.8500000000001,3,3,3,333
15244.0,182,34,631.5699999999999,3,3,3,333
16038.0,194,28,454.33,3,3,3,333
14021.0,101,22,631.9000000000001,3,3,3,333
14206.0,121,21,308.26,3,3,3,333
13292.0,245,31,578.9399999999999,3,3,3,333
14645.0,118,30,597.0899999999999,3,3,3,333
13557.0,252,34,584.06,3,3,3,333
15246.0,120,33,514.15,3,3,3,333
15969.0,182,21,582.8999999999999,3,3,3,333
12981.0,103,20,372.2199999999999,3,3,3,333
16948.0,187,19,435.02000000000004,3,3,3,333
14023.0,242,31,584.0699999999999,3,3,3,333
17736.0,104,26,337.49,3,3,3,333
18040.0,226,19,357.2,3,3,3,333
13539.0,223,38,605.84,3,3,3,333
12695.0,203,27,582.1,3,3,3,333
13955.0,151,33,322.96,3,3,3,333
14173.0,208,29,450.8400000000001,3,3,3,333
12987.0,124,30,545.0,3,3,3,333
13427.0,195,29,582.6,3,3,3,333
14220.0,110,21,632.3999999999999,3,3,3,333
14820.0,152,29,507.28999999999996,3,3,3,333
12915.0,223,22,363.65,3,3,3,333
16149.0,137,18,280.52000000000004,3,3,4,334
18193.0,215,18,212.95999999999998,3,3,4,334
15894.0,115,41,263.55,3,3,4,334
15014.0,133,35,260.17,3,3,4,334
17155.0,160,20,251.69999999999993,3,3,4,334
13837.0,105,19,271.24,3,3,4,334
17190.0,148,20,249.74,3,3,4,334
17889.0,109,21,203.87,3,3,4,334
17892.0,99,28,244.10000000000002,3,3,4,334
17898.0,121,28,152.06,3,3,4,334
14037.0,188,28,147.2,3,3,4,334
17928.0,200,23,212.54000000000002,3,3,4,334
16808.0,175,23,288.42,3,3,4,334
13917.0,141,18,272.03999999999996,3,3,4,334
18101.0,132,41,223.64999999999998,3,3,4,334
15863.0,167,18,68.84,3,3,4,334
15577.0,154,39,258.88000000000005,3,3,4,334
14162.0,118,25,289.36,3,3,4,334
14984.0,161,41,213.27,3,3,4,334
17376.0,240,24,203.2,3,3,4,334
14960.0,162,27,221.26999999999998,3,3,4,334
18037.0,207,19,70.02,3,3,4,334
17708.0,137,35,267.08000000000004,3,3,4,334
13085.0,137,29,272.38,3,3,4,334
16883.0,184,38,276.72999999999996,3,3,4,334
14765.0,147,39,254.11,3,3,4,334
14658.0,111,29,247.14999999999998,3,3,4,334
15267.0,160,11,1717.36,3,4,1,341
14828.0,140,17,2139.76,3,4,1,341
18087.0,203,7,3770.12,3,4,1,341
13763.0,107,17,1689.46,3,4,1,341
16041.0,110,6,3166.4,3,4,1,341
12823.0,221,5,1759.5,3,4,1,341
12755.0,115,6,2203.1999999999994,3,4,1,341
13631.0,167,12,3021.77,3,4,1,341
16671.0,136,6,1692.27,3,4,1,341
12798.0,160,8,6977.04,3,4,1,341
16308.0,223,4,2560.0,3,4,1,341
14145.0,170,12,3148.2,3,4,1,341
15797.0,206,8,2207.4,3,4,1,341
16696.0,112,10,657.9000000000001,3,4,2,342
17388.0,209,15,1259.5600000000002,3,4,2,342
16989.0,143,12,1133.25,3,4,2,342
16872.0,107,7,680.02,3,4,2,342
17029.0,126,2,716.0,3,4,2,342
18080.0,223,2,1231.5,3,4,2,342
13929.0,157,10,802.85,3,4,2,342
15199.0,249,13,1268.6999999999998,3,4,2,342
14111.0,227,11,688.6,3,4,2,342
17268.0,137,6,763.64,3,4,2,342
18064.0,102,7,814.0,3,4,2,342
16027.0,210,17,852.12,3,4,2,342
17414.0,141,6,778.0,3,4,2,342
14548.0,167,4,652.8,3,4,2,342
13791.0,124,17,1047.68,3,4,2,342
13049.0,253,14,656.6800000000002,3,4,2,342
15400.0,186,13,666.7,3,4,2,342
13169.0,188,13,712.88,3,4,2,342
14522.0,173,17,974.54,3,4,2,342
13946.0,188,11,561.57,3,4,3,343
13525.0,233,6,628.78,3,4,3,343
14500.0,101,7,356.85,3,4,3,343
14463.0,107,6,529.62,3,4,3,343
15030.0,196,7,518.28,3,4,3,343
17157.0,168,15,306.54999999999995,3,4,3,343
12871.0,123,11,380.64000000000004,3,4,3,343
12875.0,219,2,343.2300000000001,3,4,3,343
18017.0,229,3,523.0,3,4,3,343
13529.0,125,15,307.76,3,4,3,343
15045.0,105,13,633.66,3,4,3,343
14460.0,200,17,383.34,3,4,3,343
14491.0,197,17,340.93,3,4,3,343
12863.0,146,6,504.20000000000005,3,4,3,343
16163.0,140,7,441.6000000000001,3,4,3,343
12891.0,107,3,331.0,3,4,3,343
18149.0,222,16,612.0799999999999,3,4,3,343
14609.0,224,4,601.5600000000001,3,4,3,343
18246.0,209,4,596.0999999999999,3,4,3,343
16927.0,245,6,543.0500000000001,3,4,3,343
13453.0,123,17,356.97999999999996,3,4,3,343
14147.0,236,6,468.4,3,4,3,343
16552.0,130,17,379.73,3,4,3,343
17384.0,199,15,336.4,3,4,3,343
17616.0,194,3,571.2,3,4,3,343
14681.0,140,7,498.95,3,4,3,343
15363.0,131,17,318.05,3,4,3,343
16342.0,104,15,322.41,3,4,3,343
17742.0,219,15,355.11,3,4,3,343
13489.0,189,14,449.52,3,4,3,343
15732.0,159,14,294.11999999999995,3,4,3,343
13657.0,190,16,382.14,3,4,3,343
14853.0,202,10,463.04999999999995,3,4,3,343
16778.0,199,16,245.94,3,4,4,344
15689.0,241,9,254.1,3,4,4,344
14483.0,131,10,129.2,3,4,4,344
16852.0,165,9,144.91,3,4,4,344
18273.0,255,3,204.0,3,4,4,344
14915.0,192,13,258.83000000000004,3,4,4,344
15759.0,139,7,253.04000000000002,3,4,4,344
18282.0,118,13,176.6,3,4,4,344
14551.0,185,10,186.23000000000002,3,4,4,344
17166.0,165,14,189.48999999999998,3,4,4,344
13242.0,101,13,270.40000000000003,3,4,4,344
14819.0,127,13,272.07,3,4,4,344
17256.0,204,16,240.0,3,4,4,344
17024.0,112,3,95.85,3,4,4,344
16810.0,168,16,275.64,3,4,4,344
13283.0,125,7,93.66,3,4,4,344
17446.0,133,9,120.90000000000002,3,4,4,344
16835.0,244,10,180.85000000000002,3,4,4,344
14501.0,255,12,190.31000000000003,3,4,4,344
17080.0,247,9,285.5,3,4,4,344
13666.0,227,12,84.65,3,4,4,344
17440.0,99,8,177.1,3,4,4,344
17436.0,225,9,216.3,3,4,4,344
13277.0,117,8,258.4,3,4,4,344
13669.0,98,9,218.55,3,4,4,344
17026.0,184,4,154.82999999999998,3,4,4,344
16998.0,154,6,287.02,3,4,4,344
18270.0,228,13,238.95000000000005,3,4,4,344
13207.0,135,8,250.26000000000002,3,4,4,344
14768.0,109,6,139.50000000000003,3,4,4,344
14473.0,208,7,234.34,3,4,4,344
16634.0,149,9,217.9,3,4,4,344
13404.0,211,11,252.49,3,4,4,344
15124.0,169,15,184.19000000000003,3,4,4,344
17603.0,217,15,-1165.2999999999997,3,4,4,344
16557.0,113,11,281.84999999999997,3,4,4,344
14287.0,190,11,151.23,3,4,4,344
13754.0,165,12,282.6,3,4,4,344
13079.0,136,6,220.09999999999997,3,4,4,344
16462.0,219,4,102.0,3,4,4,344
16454.0,196,3,-8.15,3,4,4,344
16446.0,204,4,2.8999999999941792,3,4,4,344
13058.0,127,8,271.4,3,4,4,344
16424.0,145,6,82.56,3,4,4,344
18190.0,138,16,274.51,3,4,4,344
15973.0,130,6,99.77,3,4,4,344
12908.0,253,4,246.0,3,4,4,344
12604.0,182,16,254.17999999999998,3,4,4,344
17820.0,167,5,-24.049999999999997,3,4,4,344
16321.0,251,16,230.70000000000002,3,4,4,344
13003.0,109,6,149.05,3,4,4,344
12962.0,106,16,266.39,3,4,4,344
13972.0,131,15,190.25000000000003,3,4,4,344
13962.0,223,11,169.55,3,4,4,344
17969.0,194,14,228.20000000000002,3,4,4,344
15512.0,203,7,121.0,3,4,4,344
16112.0,195,16,195.74,3,4,4,344
16080.0,192,11,176.60000000000002,3,4,4,344
12929.0,189,9,105.1,3,4,4,344
13792.0,221,13,195.54999999999995,3,4,4,344
13592.0,228,16,247.95999999999998,3,4,4,344
17707.0,151,5,152.39999999999998,3,4,4,344
17548.0,155,17,-141.48,3,4,4,344
14437.0,222,6,-43.400000000000006,3,4,4,344
16690.0,158,13,208.62999999999997,3,4,4,344
17757.0,370,742,5585.49,4,1,1,411
14107.0,312,124,2688.48,4,1,1,411
17231.0,349,546,3127.82,4,1,1,411
14688.0,366,359,5107.38,4,1,1,411
17228.0,356,208,1906.09,4,1,1,411
13815.0,296,177,4014.91,4,1,1,411
14099.0,338,252,3092.97,4,1,1,411
17838.0,345,137,2312.7000000000003,4,1,1,411
18102.0,366,433,256438.49,4,1,1,411
13668.0,359,501,6216.07,4,1,1,411
17841.0,371,7983,40340.78,4,1,1,411
14092.0,365,217,4063.1000000000004,4,1,1,411
14696.0,368,133,2070.9700000000003,4,1,1,411
18109.0,368,454,7925.320000000001,4,1,1,411
14088.0,312,590,50415.490000000005,4,1,1,411
14085.0,366,451,4435.790000000001,4,1,1,411
13481.0,322,112,1776.81,4,1,1,411
17858.0,363,199,5155.66,4,1,1,411
13269.0,368,320,5315.92,4,1,1,411
17218.0,363,274,1960.7199999999998,4,1,1,411
14701.0,305,350,2486.2200000000003,4,1,1,411
17861.0,316,223,2059.2,4,1,1,411
17213.0,326,164,2741.08,4,1,1,411
17863.0,310,148,3160.0,4,1,1,411
14426.0,340,264,3918.8999999999996,4,1,1,411
18097.0,346,109,2692.85,4,1,1,411
14702.0,364,348,3250.6400000000003,4,1,1,411
17220.0,339,472,3198.25,4,1,1,411
13451.0,308,444,2916.45,4,1,1,411
14110.0,263,157,5669.650000000001,4,1,1,411
17865.0,333,389,10158.54,4,1,1,411
14159.0,343,1212,4678.3,4,1,1,411
14502.0,293,631,2351.02,4,1,1,411
14659.0,306,259,2456.5299999999997,4,1,1,411
13798.0,370,439,36351.42,4,1,1,411
13680.0,337,216,2202.31,4,1,1,411
14156.0,362,1420,113384.14000000001,4,1,1,411
17769.0,308,313,3960.63,4,1,1,411
17511.0,370,1076,88125.38,4,1,1,411
13458.0,352,394,9537.92,4,1,1,411
14146.0,348,245,2949.57,4,1,1,411
14135.0,371,134,4690.3099999999995,4,1,1,411
17790.0,338,190,1965.5500000000002,4,1,1,411
13804.0,259,137,2635.79,4,1,1,411
17442.0,335,140,2210.2599999999998,4,1,1,411
17799.0,339,410,3026.08,4,1,1,411
14667.0,357,576,9231.2,4,1,1,411
13468.0,371,306,5656.75,4,1,1,411
17811.0,329,872,7677.709999999999,4,1,1,411
17243.0,368,407,8628.550000000001,4,1,1,411
18257.0,256,123,2265.3800000000006,4,1,1,411
14415.0,359,612,5811.56,4,1,1,411
17827.0,359,220,1995.46,4,1,1,411
17744.0,354,137,2291.08,4,1,1,411
17238.0,368,566,3744.65,4,1,1,411
14422.0,266,222,4263.639999999999,4,1,1,411
14680.0,346,320,26932.339999999997,4,1,1,411
18118.0,358,1284,5595.77,4,1,1,411
17211.0,342,213,2299.67,4,1,1,411
17422.0,279,135,1853.1299999999997,4,1,1,411
17870.0,364,280,1889.4,4,1,1,411
17965.0,331,329,2622.57,4,1,1,411
14733.0,358,216,9451.54,4,1,1,411
14735.0,354,205,5807.6900000000005,4,1,1,411
17162.0,276,105,1707.21,4,1,1,411
17491.0,366,110,3541.920000000001,4,1,1,411
17975.0,351,297,4393.610000000001,4,1,1,411
13854.0,356,114,8025.0199999999995,4,1,1,411
18069.0,301,472,2021.82,4,1,1,411
13523.0,333,177,3755.38,4,1,1,411
13862.0,314,142,2187.3100000000004,4,1,1,411
17139.0,273,487,10585.57,4,1,1,411
17449.0,357,279,2504.86,4,1,1,411
13527.0,293,224,2263.76,4,1,1,411
13534.0,355,342,5613.08,4,1,1,411
17450.0,359,351,187482.17,4,1,1,411
13890.0,357,114,1860.8600000000001,4,1,1,411
18065.0,358,138,2380.08,4,1,1,411
13883.0,325,155,2538.75,4,1,1,411
14755.0,324,237,4965.38,4,1,1,411
18041.0,361,474,4161.14,4,1,1,411
13870.0,285,118,2751.2500000000005,4,1,1,411
13881.0,308,180,16989.52,4,1,1,411
18044.0,356,128,2085.65,4,1,1,411
13880.0,345,165,3219.7700000000004,4,1,1,411
14462.0,275,246,1965.9,4,1,1,411
17463.0,296,219,1881.3600000000001,4,1,1,411
13871.0,286,338,6389.8,4,1,1,411
14732.0,330,149,2686.34,4,1,1,411
13969.0,357,633,8986.689999999999,4,1,1,411
13971.0,276,158,2702.2200000000003,4,1,1,411
14498.0,319,193,1957.3200000000002,4,1,1,411
13488.0,350,427,8910.61,4,1,1,411
13266.0,347,202,3717.67,4,1,1,411
14062.0,354,111,10464.850000000002,4,1,1,411
14709.0,343,197,4911.140000000001,4,1,1,411
14060.0,368,203,6135.38,4,1,1,411
14713.0,355,341,2664.2599999999998,4,1,1,411
14057.0,336,291,6147.4,4,1,1,411
14056.0,282,1128,8124.4,4,1,1,411
14051.0,365,215,15477.34,4,1,1,411
14049.0,301,505,5639.15,4,1,1,411
14040.0,290,241,3542.19,4,1,1,411
14032.0,364,152,2929.8399999999997,4,1,1,411
17191.0,340,237,2095.13,4,1,1,411
17735.0,365,690,13110.02,4,1,1,411
14031.0,365,258,14634.640000000001,4,1,1,411
13842.0,308,206,3385.6200000000003,4,1,1,411
17920.0,369,696,4204.1,4,1,1,411
18077.0,358,227,2633.01,4,1,1,411
13999.0,351,212,3865.26,4,1,1,411
13993.0,298,125,3409.6600000000003,4,1,1,411
13362.0,284,169,3085.49,4,1,1,411
13985.0,260,353,7024.530000000001,4,1,1,411
17954.0,365,489,2295.37,4,1,1,411
13983.0,337,112,2590.46,4,1,1,411
13263.0,323,1677,7454.07,4,1,1,411
18075.0,337,153,2538.7200000000003,4,1,1,411
13982.0,326,115,1861.11,4,1,1,411
14730.0,275,501,2005.06,4,1,1,411
14030.0,348,243,2360.0899999999997,4,1,1,411
13267.0,364,224,4404.4400000000005,4,1,1,411
13576.0,362,130,6703.300000000001,4,1,1,411
17730.0,323,220,5288.83,4,1,1,411
17602.0,321,565,5050.77,4,1,1,411
14388.0,364,191,3172.04,4,1,1,411
14299.0,358,162,2855.3500000000004,4,1,1,411
17611.0,357,582,3947.8700000000003,4,1,1,411
14298.0,357,1640,50862.44,4,1,1,411
17613.0,282,319,4509.370000000001,4,1,1,411
14292.0,318,108,4819.329999999999,4,1,1,411
14291.0,273,238,3873.3,4,1,1,411
14534.0,316,558,4075.35,4,1,1,411
17381.0,363,110,20272.43,4,1,1,411
18219.0,366,115,2019.77,4,1,1,411
14290.0,350,103,2307.45,4,1,1,411
17629.0,354,124,1784.12,4,1,1,411
17530.0,363,394,2385.0,4,1,1,411
17377.0,349,419,3925.92,4,1,1,411
17634.0,301,297,2361.9700000000003,4,1,1,411
14282.0,364,156,3729.34,4,1,1,411
14543.0,360,107,2916.1700000000005,4,1,1,411
18225.0,368,286,5361.0199999999995,4,1,1,411
18226.0,299,245,5192.1,4,1,1,411
17365.0,320,468,4801.5599999999995,4,1,1,411
17364.0,330,414,4455.73,4,1,1,411
17644.0,320,169,2768.9799999999996,4,1,1,411
14544.0,337,114,2024.45,4,1,1,411
13418.0,360,314,5845.4400000000005,4,1,1,411
14390.0,362,291,4592.47,4,1,1,411
14258.0,328,112,12650.080000000002,4,1,1,411
14307.0,284,180,2995.72,4,1,1,411
14257.0,267,107,3087.2700000000004,4,1,1,411
17389.0,338,224,31300.079999999998,4,1,1,411
14530.0,270,216,2925.9100000000003,4,1,1,411
13725.0,258,118,1809.8099999999997,4,1,1,411
13394.0,308,164,2312.8,4,1,1,411
17419.0,355,208,4200.97,4,1,1,411
18198.0,332,166,5083.060000000001,4,1,1,411
13709.0,311,346,6249.11,4,1,1,411
14341.0,273,130,2166.38,4,1,1,411
17426.0,277,272,5022.26,4,1,1,411
17567.0,365,177,4012.56,4,1,1,411
14367.0,267,533,9167.82,4,1,1,411
14334.0,341,163,2539.46,4,1,1,411
13742.0,303,323,3102.42,4,1,1,411
14329.0,320,269,4928.74,4,1,1,411
17576.0,357,417,3457.78,4,1,1,411
17404.0,356,201,30300.82,4,1,1,411
14524.0,329,203,1867.6800000000003,4,1,1,411
17428.0,368,343,17078.449999999997,4,1,1,411
14525.0,352,298,4221.369999999999,4,1,1,411
17581.0,371,452,10736.11,4,1,1,411
14527.0,371,1011,7711.38,4,1,1,411
13381.0,277,173,3626.81,4,1,1,411
17591.0,293,167,2215.0200000000004,4,1,1,411
17593.0,349,215,3911.5600000000004,4,1,1,411
18223.0,356,299,6315.2300000000005,4,1,1,411
13408.0,371,501,27487.41,4,1,1,411
13327.0,326,109,3617.5699999999993,4,1,1,411
17596.0,345,270,2827.9300000000003,4,1,1,411
18172.0,279,197,7490.17,4,1,1,411
14309.0,350,123,2319.6800000000003,4,1,1,411
14175.0,278,164,3108.0600000000004,4,1,1,411
14243.0,357,148,2535.88,4,1,1,411
13319.0,362,500,10664.34,4,1,1,411
13767.0,371,399,16945.71,4,1,1,411
18245.0,347,177,2507.56,4,1,1,411
14606.0,372,2782,11713.85,4,1,1,411
14215.0,356,109,1777.92,4,1,1,411
18145.0,299,221,2861.55,4,1,1,411
13769.0,365,143,2771.87,4,1,1,411
17293.0,352,135,1875.1100000000001,4,1,1,411
13599.0,365,264,5030.6,4,1,1,411
17705.0,298,108,1781.12,4,1,1,411
13777.0,372,219,25748.350000000002,4,1,1,411
17706.0,362,395,10097.37,4,1,1,411
14766.0,364,137,2423.0699999999997,4,1,1,411
14639.0,309,175,2952.34,4,1,1,411
18210.0,265,134,2621.38,4,1,1,411
17284.0,276,294,1641.68,4,1,1,411
14210.0,280,103,1900.89,4,1,1,411
14194.0,303,604,11216.75,4,1,1,411
17722.0,270,120,2380.6400000000003,4,1,1,411
14505.0,344,803,5818.700000000001,4,1,1,411
14401.0,355,183,4039.98,4,1,1,411
14646.0,353,2085,279489.02,4,1,1,411
17512.0,272,106,2920.04,4,1,1,411
13285.0,266,187,2709.1200000000003,4,1,1,411
14189.0,366,277,4604.3099999999995,4,1,1,411
13448.0,357,199,3465.6700000000005,4,1,1,411
14180.0,361,248,4640.77,4,1,1,411
14653.0,337,237,1947.5499999999997,4,1,1,411
17700.0,348,146,2508.89,4,1,1,411
13756.0,365,143,5145.120000000001,4,1,1,411
14217.0,364,107,1925.36,4,1,1,411
17314.0,287,136,2514.76,4,1,1,411
17659.0,368,161,2954.75,4,1,1,411
13758.0,361,117,3190.55,4,1,1,411
13700.0,300,197,2265.12,4,1,1,411
14239.0,272,116,2323.5000000000005,4,1,1,411
17672.0,265,115,3106.62,4,1,1,411
18229.0,361,164,7276.9,4,1,1,411
17673.0,318,228,1622.2199999999998,4,1,1,411
14562.0,300,446,4709.220000000001,4,1,1,411
14565.0,265,129,3073.77,4,1,1,411
17675.0,366,721,20098.1,4,1,1,411
13317.0,294,135,2140.07,4,1,1,411
17346.0,369,503,2611.58,4,1,1,411
17677.0,367,321,16219.220000000001,4,1,1,411
14227.0,258,183,3315.7100000000005,4,1,1,411
17682.0,358,119,2459.3299999999995,4,1,1,411
17685.0,355,130,3191.53,4,1,1,411
17686.0,295,286,5739.460000000001,4,1,1,411
14572.0,320,273,2803.6900000000005,4,1,1,411
17340.0,357,424,11891.18,4,1,1,411
17338.0,344,757,6612.18,4,1,1,411
17690.0,342,258,4748.45,4,1,1,411
13694.0,369,585,62653.1,4,1,1,411
14395.0,369,353,3471.91,4,1,1,411
13426.0,358,159,3550.7,4,1,1,411
14221.0,296,194,3427.85,4,1,1,411
17315.0,356,487,6204.459999999999,4,1,1,411
14506.0,351,316,2012.17,4,1,1,411
17696.0,326,126,2201.05,4,1,1,411
18055.0,362,363,6752.139999999999,4,1,1,411
15755.0,293,149,2318.88,4,1,1,411
17017.0,369,268,8574.11,4,1,1,411
16719.0,353,203,1773.92,4,1,1,411
16210.0,372,123,21086.300000000003,4,1,1,411
16722.0,351,228,4711.21,4,1,1,411
13137.0,298,705,3605.08,4,1,1,411
12647.0,346,128,3669.92,4,1,1,411
15443.0,318,385,3212.16,4,1,1,411
12971.0,368,308,10930.259999999998,4,1,1,411
16191.0,357,151,4913.320000000001,4,1,1,411
12471.0,370,531,18740.92,4,1,1,411
16186.0,349,219,3991.9399999999996,4,1,1,411
12957.0,335,244,3979.04,4,1,1,411
12955.0,266,183,4734.26,4,1,1,411
15465.0,349,104,6945.02,4,1,1,411
12662.0,372,232,3817.08,4,1,1,411
15058.0,286,276,2124.9900000000002,4,1,1,411
15482.0,343,127,6568.72,4,1,1,411
16743.0,329,193,2191.84,4,1,1,411
16161.0,367,502,5352.97,4,1,1,411
15061.0,368,410,54228.740000000005,4,1,1,411
15046.0,329,207,5064.009999999999,4,1,1,411
16241.0,360,662,2607.8700000000003,4,1,1,411
16717.0,357,236,3278.36,4,1,1,411
16684.0,353,281,65892.08,4,1,1,411
12476.0,359,264,6546.58,4,1,1,411
12626.0,303,307,6388.35,4,1,1,411
16686.0,307,588,3043.4799999999996,4,1,1,411
16265.0,355,260,5423.15,4,1,1,411
15078.0,361,451,9623.35,4,1,1,411
12474.0,351,457,7116.469999999999,4,1,1,411
13001.0,322,342,9797.92,4,1,1,411
16242.0,268,295,3598.26,4,1,1,411
16700.0,357,312,5040.0,4,1,1,411
16705.0,358,284,13946.13,4,1,1,411
13136.0,315,139,2545.38,4,1,1,411
16255.0,348,274,2609.3,4,1,1,411
16710.0,349,402,2483.04,4,1,1,411
12637.0,256,394,5953.25,4,1,1,411
16712.0,266,447,3645.4300000000003,4,1,1,411
16713.0,348,632,6840.2300000000005,4,1,1,411
12472.0,342,391,6229.48,4,1,1,411
16701.0,352,154,5150.27,4,1,1,411
13126.0,361,142,2056.29,4,1,1,411
16746.0,354,452,6694.31,4,1,1,411
15044.0,342,461,7629.380000000001,4,1,1,411
16126.0,267,117,6287.77,4,1,1,411
15203.0,285,142,1827.8,4,1,1,411
15513.0,342,314,14520.080000000002,4,1,1,411
16791.0,303,322,1706.28,4,1,1,411
12433.0,372,420,13375.87,4,1,1,411
12682.0,367,525,12288.220000000001,4,1,1,411
15514.0,352,218,2963.19,4,1,1,411
12683.0,361,362,8221.09,4,1,1,411
16133.0,314,365,14305.66,4,1,1,411
12431.0,338,240,6416.389999999999,4,1,1,411
16115.0,282,284,1667.97,4,1,1,411
12428.0,257,300,7877.2,4,1,1,411
15005.0,350,1160,6180.49,4,1,1,411
12935.0,317,130,2156.45,4,1,1,411
16814.0,355,325,6500.6,4,1,1,411
12423.0,352,126,1849.1100000000001,4,1,1,411
15527.0,335,166,2348.8200000000006,4,1,1,411
12417.0,354,198,3578.8,4,1,1,411
15518.0,268,220,1911.8899999999999,4,1,1,411
16156.0,302,139,3024.62,4,1,1,411
12678.0,311,167,17588.26,4,1,1,411
16782.0,357,197,2242.25,4,1,1,411
15039.0,359,1508,19786.440000000002,4,1,1,411
15034.0,338,400,4277.66,4,1,1,411
12451.0,313,355,8933.52,4,1,1,411
15033.0,324,513,2571.02,4,1,1,411
12668.0,348,168,3743.1800000000003,4,1,1,411
13148.0,335,347,3348.4800000000005,4,1,1,411
16767.0,285,222,5580.599999999999,4,1,1,411
16150.0,333,136,1906.07,4,1,1,411
16143.0,365,118,2419.8399999999997,4,1,1,411
15024.0,357,155,1661.33,4,1,1,411
15023.0,366,563,6763.16,4,1,1,411
15498.0,366,523,12396.46,4,1,1,411
16775.0,357,158,1695.6599999999999,4,1,1,411
12437.0,329,201,4896.66,4,1,1,411
15502.0,353,252,5541.460000000001,4,1,1,411
16779.0,364,344,10454.05,4,1,1,411
16145.0,351,237,3741.9799999999996,4,1,1,411
15021.0,359,479,1872.2800000000002,4,1,1,411
16771.0,304,255,2246.8100000000004,4,1,1,411
13004.0,346,409,5613.43,4,1,1,411
12477.0,288,308,13117.01,4,1,1,411
15093.0,353,112,4410.14,4,1,1,411
12583.0,370,251,7187.34,4,1,1,411
12584.0,276,126,1893.9500000000003,4,1,1,411
16409.0,281,232,2028.88,4,1,1,411
16407.0,299,172,2126.9300000000003,4,1,1,411
16549.0,324,981,4154.639999999999,4,1,1,411
16550.0,259,261,2266.25,4,1,1,411
15271.0,358,275,2485.82,4,1,1,411
13097.0,327,437,5893.32,4,1,1,411
16422.0,351,399,33805.69,4,1,1,411
13050.0,357,422,5684.61,4,1,1,411
16401.0,326,198,4061.24,4,1,1,411
16556.0,293,207,3313.79,4,1,1,411
16558.0,365,474,8257.04,4,1,1,411
13048.0,312,137,1805.9099999999999,4,1,1,411
15281.0,274,150,2239.95,4,1,1,411
16393.0,366,358,2941.05,4,1,1,411
12524.0,324,144,4485.719999999999,4,1,1,411
13047.0,342,196,3079.1,4,1,1,411
13098.0,316,605,28658.879999999997,4,1,1,411
15290.0,354,212,7803.7699999999995,4,1,1,411
16426.0,273,372,1908.25,4,1,1,411
16525.0,364,200,11895.57,4,1,1,411
16477.0,307,146,2494.46,4,1,1,411
15218.0,308,166,5756.89,4,1,1,411
13081.0,369,1061,27964.48,4,1,1,411
